"carat","cut","color","clarity","depth","table","price","x","y","z"
0.4,"Ideal","G","SI2",62.1,55,926,4.73,4.74,2.94
0.37,"Ideal","G","IF",60.5,56,926,4.66,4.7,2.83
0.42,"Premium","F","SI1",60.6,61,926,4.87,4.83,2.94
0.42,"Very Good","F","SI1",63.4,56,926,4.78,4.75,3.02
0.42,"Very Good","F","SI1",63.3,56,926,4.79,4.75,3.02
0.42,"Very Good","F","SI1",63.4,56,926,4.8,4.76,3.03
0.42,"Very Good","F","SI1",63.1,56,926,4.82,4.79,3.03
0.42,"Good","F","SI1",63.6,57,926,4.76,4.7,3.01
0.42,"Premium","E","SI1",59.8,61,926,4.89,4.85,2.91
0.42,"Premium","E","SI1",60,58,926,4.89,4.85,2.92
0.42,"Premium","E","SI1",62,58,926,4.85,4.82,3
0.42,"Premium","E","SI1",61.5,61,926,4.87,4.82,2.98
0.42,"Premium","E","SI1",61.5,58,926,4.84,4.78,2.96
0.4,"Very Good","F","SI1",59.6,61,927,4.79,4.84,2.87
0.46,"Very Good","D","SI1",62.2,58,927,4.92,4.98,3.08
0.45,"Very Good","D","SI1",61,59,927,4.94,5,3.03
0.48,"Ideal","H","SI1",61.2,56,927,5.06,5.1,3.11
0.33,"Premium","G","VVS2",61.3,59,927,4.45,4.42,2.72
0.36,"Ideal","E","VVS2",61.8,54,928,4.6,4.62,2.85
0.36,"Ideal","D","VS2",61.3,55,928,4.58,4.62,2.82
0.36,"Ideal","D","VS2",61.1,57,928,4.6,4.63,2.82
0.33,"Ideal","E","VS2",60.3,57,928,4.54,4.51,2.73
0.33,"Ideal","E","VS2",61.1,56,928,4.48,4.45,2.73
0.33,"Ideal","F","VS1",61.2,56,928,4.49,4.46,2.74
0.33,"Ideal","E","VS2",62.8,56,928,4.45,4.41,2.78
0.34,"Premium","F","VVS2",59.6,60,928,4.59,4.54,2.72
0.33,"Ideal","E","VS2",60.6,55,928,4.5,4.48,2.72
0.33,"Ideal","E","VS2",60.5,56,928,4.51,4.48,2.72
0.33,"Premium","E","VS2",61.1,59,928,4.49,4.45,2.73
0.33,"Ideal","E","VS2",62.3,56,928,4.47,4.46,2.78
0.33,"Ideal","E","VS2",61.3,55,928,4.48,4.46,2.74
0.33,"Ideal","E","VS2",62,56,928,4.48,4.46,2.77
0.33,"Premium","E","VS2",60.7,58,928,4.49,4.47,2.72
0.33,"Premium","E","VS2",60.6,60,928,4.48,4.43,2.7
0.33,"Ideal","E","VS2",61.6,57,928,4.46,4.44,2.74
0.33,"Ideal","E","VS2",60.8,57,928,4.47,4.45,2.71
0.33,"Ideal","E","VS2",61.2,56,928,4.47,4.45,2.73
0.33,"Ideal","E","VS2",61.8,55,928,4.48,4.45,2.76
0.33,"Ideal","E","VS2",61,57,928,4.46,4.43,2.71
0.33,"Premium","E","VS2",61,60,928,4.46,4.43,2.71
0.33,"Ideal","E","VS2",61.9,56,928,4.46,4.43,2.75
0.33,"Ideal","E","VS2",62.1,56,928,4.46,4.43,2.76
0.33,"Ideal","E","VS2",62.3,55,928,4.46,4.43,2.77
0.33,"Premium","E","VS2",61,60,928,4.47,4.42,2.71
0.33,"Ideal","E","VS2",61.9,54,928,4.47,4.42,2.75
0.33,"Ideal","E","VS2",61.9,56,928,4.45,4.4,2.74
0.33,"Ideal","E","VS2",62.1,56,928,4.45,4.4,2.75
0.33,"Premium","E","VS2",61.5,59,928,4.46,4.42,2.73
0.33,"Ideal","E","VS2",61.5,57,928,4.47,4.41,2.73
0.33,"Ideal","E","VS2",62.1,57,928,4.44,4.41,2.75
0.33,"Ideal","E","VS2",62.4,55,928,4.42,4.4,2.75
0.33,"Ideal","E","VS2",62.3,57,928,4.43,4.4,2.75
0.33,"Premium","E","VS2",61.7,60,928,4.45,4.4,2.73
0.33,"Ideal","E","VS2",62.3,57,928,4.43,4.37,2.74
0.33,"Premium","E","VS2",62,59,928,4.41,4.39,2.73
0.33,"Ideal","E","VS2",62.6,57,928,4.42,4.37,2.75
0.43,"Ideal","I","VVS2",60.9,57,929,4.85,4.9,2.97
0.57,"Very Good","G","I1",59.5,56.9,929,5.42,5.46,3.24
0.38,"Ideal","G","VVS2",61.5,55.2,929,4.67,4.71,2.89
0.38,"Ideal","G","VVS2",61.9,55.6,929,4.64,4.67,2.88
0.38,"Ideal","G","VVS2",62.2,54.3,929,4.63,4.66,2.89
0.38,"Ideal","G","VVS2",62.3,53.6,929,4.65,4.67,2.9
0.38,"Ideal","G","VVS2",61.3,56.4,929,4.67,4.71,2.88
0.38,"Ideal","D","VS2",63,54,929,4.61,4.66,2.92
0.38,"Ideal","F","VS1",61.4,57,929,4.65,4.67,2.86
0.32,"Ideal","F","IF",61.3,57,929,4.4,4.44,2.71
0.32,"Ideal","F","IF",60.9,57,929,4.4,4.44,2.69
0.32,"Ideal","F","IF",61.7,55,929,4.4,4.42,2.72
0.32,"Ideal","F","IF",60.3,58,929,4.45,4.5,2.7
0.32,"Ideal","F","IF",61.9,54,929,4.43,4.46,2.75
0.32,"Ideal","F","IF",61.6,56,929,4.43,4.47,2.74
0.4,"Good","F","VS2",62,61.3,929,4.69,4.72,2.91
0.43,"Premium","G","SI1",62.6,59,929,4.82,4.8,3.01
0.51,"Very Good","J","SI1",62.6,59,930,5.06,5.1,3.18
0.3,"Very Good","E","IF",62.8,54,930,4.3,4.33,2.71
0.52,"Ideal","J","SI1",62,54,930,5.15,5.18,3.2
0.46,"Ideal","G","SI1",62,53,930,4.99,5.04,3.11
0.45,"Ideal","F","SI1",60.8,56,930,4.97,4.93,3.01
0.41,"Ideal","I","IF",61.8,55,930,4.77,4.81,2.96
0.41,"Premium","E","SI1",60.4,58,930,4.79,4.75,2.88
0.41,"Premium","E","SI1",61,61,930,4.77,4.74,2.9
0.31,"Premium","E","VS2",60.8,55,930,4.42,4.39,2.68
0.31,"Premium","E","VS1",58.9,59,930,4.5,4.47,2.64
0.32,"Very Good","E","VVS1",60.9,58,931,4.49,4.45,2.72
0.43,"Very Good","D","VS2",59.1,58,931,4.92,4.96,2.92
0.41,"Very Good","F","VS1",63,57,931,4.66,4.7,2.95
0.41,"Very Good","E","VS1",62.9,56,931,4.72,4.78,2.99
0.47,"Premium","G","SI1",62.7,58,931,4.97,4.99,3.12
0.61,"Good","G","I1",61.2,57.2,931,5.44,5.49,3.34
0.4,"Ideal","G","VVS2",61.9,55,931,4.72,4.75,2.93
0.4,"Ideal","G","VVS2",62.6,57,931,4.68,4.75,2.95
0.4,"Ideal","G","VVS2",62.3,54,931,4.75,4.78,2.97
0.4,"Ideal","G","VVS2",61.6,56,931,4.76,4.79,2.94
0.37,"Ideal","F","VVS1",61.5,56,931,4.59,4.61,2.83
0.4,"Ideal","E","VS1",60.1,57,931,4.77,4.82,2.88
0.47,"Ideal","E","SI2",61.5,55,931,4.98,5.04,3.08
0.42,"Ideal","F","SI1",61.5,55,931,4.82,4.84,2.97
0.42,"Ideal","E","SI1",61.8,56,931,4.8,4.84,2.98
0.35,"Ideal","H","IF",60.8,56,931,4.61,4.63,2.81
0.43,"Good","F","VS1",57.9,61,931,4.99,5.03,2.9
0.31,"Ideal","G","VVS2",62,56,931,4.35,4.33,2.69
0.41,"Very Good","G","VVS2",61.1,55,932,4.8,4.82,2.94
0.41,"Very Good","G","VVS2",61.9,54,932,4.77,4.82,2.96
0.41,"Very Good","D","VS2",62.3,58,932,4.75,4.76,2.96
0.33,"Ideal","F","VVS1",61.4,57,932,4.49,4.47,2.75
0.36,"Premium","F","VS2",60.5,59,932,4.64,4.61,2.8
0.36,"Ideal","H","VVS2",62.3,57,932,4.57,4.52,2.83
0.36,"Premium","H","VVS2",60.6,58,932,4.6,4.58,2.78
0.36,"Ideal","G","VS1",62.9,57,932,4.6,4.56,2.88
0.36,"Premium","G","VS1",59.7,56,932,4.67,4.64,2.78
0.36,"Premium","G","VS1",61.7,59,932,4.59,4.55,2.82
0.36,"Premium","G","VS1",61.2,60,932,4.59,4.56,2.8
0.36,"Ideal","G","VS1",61.6,56,932,4.59,4.56,2.82
0.36,"Premium","G","VS1",62.3,59,932,4.55,4.5,2.82
0.36,"Premium","G","VS1",62.2,59,932,4.57,4.53,2.83
0.36,"Ideal","F","VS2",60.9,57,932,4.61,4.58,2.8
0.36,"Ideal","F","VS2",62,55,932,4.58,4.55,2.83
0.36,"Premium","F","VS2",61.4,58,932,4.6,4.56,2.81
0.36,"Premium","F","VS2",60.5,60,932,4.61,4.55,2.77
0.36,"Premium","D","VS2",60.3,58,933,4.66,4.63,2.8
0.36,"Ideal","D","VS2",60,56,933,4.68,4.66,2.8
0.36,"Ideal","E","VS1",62.7,57,933,4.58,4.55,2.86
0.36,"Premium","E","VS1",61.5,59,933,4.6,4.57,2.82
0.33,"Very Good","D","VVS2",59.5,56,933,4.51,4.56,2.7
0.38,"Premium","F","VS1",60.9,58,933,4.68,4.71,2.86
0.38,"Very Good","F","VS1",62.8,56,933,4.59,4.64,2.9
0.38,"Very Good","D","VS2",60.9,58,933,4.63,4.67,2.83
0.38,"Ideal","F","VS1",62.4,54,933,4.64,4.68,2.91
0.38,"Very Good","D","VS2",61.6,59,933,4.62,4.66,2.86
0.38,"Premium","F","VS1",62.4,59,933,4.57,4.63,2.87
0.38,"Ideal","D","VS2",62,56,933,4.64,4.68,2.89
0.42,"Ideal","G","VVS2",60.6,56,933,4.86,4.88,2.95
0.3,"Ideal","D","VVS1",61.8,55,933,4.33,4.35,2.68
0.38,"Ideal","E","VS1",60.7,56,933,4.7,4.72,2.86
0.33,"Premium","D","VS1",60.3,61,933,4.51,4.48,2.71
0.62,"Premium","G","I1",58.9,60,933,5.65,5.54,3.29
0.32,"Ideal","D","VS1",60.2,57,933,4.45,4.42,2.67
0.31,"Ideal","D","VVS1",62.1,54,934,4.34,4.36,2.7
0.46,"Ideal","G","SI1",62.2,53.4,934,4.95,4.98,3.09
0.47,"Very Good","I","VS2",63.2,56,935,4.92,4.98,3.13
0.54,"Ideal","I","SI2",60.9,57,935,5.26,5.31,3.22
0.41,"Premium","E","VS2",62.1,58,935,4.75,4.78,2.96
0.41,"Ideal","E","VS2",61.8,56,935,4.74,4.78,2.94
0.41,"Ideal","E","VS2",61.8,57,935,4.76,4.78,2.95
0.41,"Ideal","E","VS2",61.6,55,935,4.75,4.79,2.94
0.41,"Ideal","E","VS2",62.4,54,935,4.76,4.79,2.98
0.41,"Ideal","E","VS2",62.5,55,935,4.74,4.77,2.97
0.41,"Ideal","E","VS2",62,56,935,4.72,4.79,2.95
0.41,"Ideal","E","VS2",62.1,57,935,4.74,4.79,2.96
0.41,"Premium","E","VS2",59.8,60,935,4.83,4.87,2.9
0.41,"Good","E","VS1",63.5,54,935,4.71,4.74,3
0.41,"Ideal","E","VS2",61.8,54,935,4.76,4.79,2.95
0.41,"Ideal","E","VS2",62.3,56,935,4.74,4.77,2.96
0.41,"Premium","E","VS2",61.3,58,935,4.74,4.79,2.92
0.41,"Ideal","E","VS2",62.1,56,935,4.74,4.76,2.95
0.34,"Ideal","F","VVS1",62.9,56,935,4.45,4.48,2.81
0.46,"Ideal","E","SI2",61.3,55,935,4.98,5,3.06
0.43,"Ideal","G","SI2",61.3,56,935,4.89,4.87,2.99
0.37,"Ideal","G","VVS1",61.4,55,936,4.67,4.71,2.88
0.31,"Ideal","E","VVS1",62.3,57,936,4.32,4.35,2.7
0.44,"Ideal","E","VS2",61.6,54,936,4.9,4.97,3.04
0.37,"Ideal","H","IF",61.4,55,936,4.63,4.66,2.85
0.37,"Ideal","H","IF",61.8,55,936,4.65,4.67,2.88
0.37,"Ideal","H","IF",61.7,53,936,4.66,4.68,2.88
0.4,"Good","F","VVS2",62.2,63,936,4.66,4.69,2.91
0.3,"Ideal","E","VS1",61.6,57,936,4.33,4.3,2.66
0.32,"Ideal","G","VVS2",61.9,57,936,4.41,4.38,2.72
0.45,"Premium","F","SI2",61.5,61,936,4.95,4.9,3.03
0.3,"Ideal","G","SI1",62,53,477,4.33,4.38,2.7
0.3,"Ideal","G","SI1",62.3,56,477,4.29,4.31,2.68
0.3,"Ideal","G","SI1",61.4,57,477,4.28,4.32,2.64
0.3,"Ideal","G","SI1",62.2,54,477,4.32,4.36,2.7
0.3,"Ideal","G","SI1",62.2,57,477,4.26,4.29,2.66
0.3,"Ideal","G","SI1",62,58,477,4.27,4.29,2.65
0.3,"Ideal","G","SI1",62.3,56,477,4.27,4.3,2.67
0.3,"Ideal","G","SI1",62.3,57,477,4.29,4.31,2.68
0.34,"Very Good","E","SI2",62.9,56,477,4.45,4.48,2.81
0.32,"Good","D","SI2",63.7,56,477,4.33,4.34,2.76
0.32,"Good","G","SI1",63.5,56,477,4.35,4.38,2.77
0.32,"Premium","G","SI1",61.6,58,477,4.36,4.4,2.7
0.34,"Premium","E","SI2",61.5,58,477,4.49,4.52,2.77
0.32,"Ideal","D","SI2",62.4,54,477,4.38,4.4,2.74
0.34,"Ideal","E","SI2",62,56,477,4.45,4.48,2.77
0.34,"Good","E","SI2",63.7,55,477,4.43,4.46,2.83
0.34,"Very Good","E","SI2",61.7,61,477,4.47,4.51,2.77
0.32,"Premium","G","SI1",62.6,58,477,4.35,4.37,2.73
0.34,"Premium","I","VS2",61.8,58,477,4.48,4.51,2.78
0.32,"Ideal","G","SI1",61.3,57,477,4.37,4.4,2.69
0.32,"Very Good","G","SI1",60.9,56,477,4.41,4.45,2.7
0.32,"Good","D","SI2",63.9,58,477,4.31,4.33,2.76
0.32,"Very Good","G","SI1",62,55,477,4.41,4.43,2.74
0.32,"Ideal","D","SI2",61.1,56,477,4.39,4.41,2.69
0.34,"Very Good","I","VS2",62.1,57,477,4.44,4.48,2.77
0.34,"Premium","H","SI1",62.1,59,477,4.46,4.5,2.78
0.32,"Very Good","D","SI2",62.8,57,477,4.35,4.38,2.74
0.34,"Premium","H","SI1",60.2,58,477,4.48,4.52,2.71
0.34,"Premium","E","SI2",61.7,58,477,4.5,4.54,2.79
0.32,"Very Good","G","SI1",60.9,58,477,4.39,4.44,2.69
0.32,"Ideal","H","VVS1",60.4,57,936,4.46,4.42,2.68
0.32,"Ideal","H","VVS1",62.2,56,936,4.38,4.37,2.72
0.32,"Premium","H","VVS1",61.5,59,936,4.41,4.37,2.7
0.32,"Premium","H","VVS1",61.4,58,936,4.42,4.37,2.7
0.32,"Premium","H","VVS1",61.4,58,936,4.41,4.38,2.7
0.32,"Ideal","H","VVS1",61.9,56,936,4.41,4.38,2.72
0.32,"Ideal","H","VVS1",61.6,56,936,4.41,4.39,2.71
0.32,"Ideal","H","VVS1",62.1,54,936,4.42,4.4,2.74
0.32,"Premium","H","VVS1",60.9,58,936,4.43,4.4,2.69
0.32,"Ideal","H","VVS1",61.6,55,936,4.43,4.4,2.72
0.32,"Premium","H","VVS1",62.5,58,936,4.37,4.33,2.72
0.32,"Ideal","H","VVS1",62.9,57,936,4.38,4.33,2.74
0.32,"Premium","H","VVS1",62.9,58,936,4.37,4.34,2.74
0.32,"Premium","H","VVS1",62.7,57,936,4.41,4.36,2.75
0.32,"Ideal","G","VVS2",61.1,55,936,4.45,4.42,2.71
0.32,"Ideal","G","VVS2",61.3,56,936,4.44,4.43,2.72
0.32,"Premium","G","VVS2",60.2,60,936,4.45,4.42,2.67
0.32,"Ideal","G","VVS2",61.7,57,936,4.44,4.41,2.73
0.32,"Premium","G","VVS2",60.8,59,936,4.44,4.41,2.69
0.32,"Ideal","G","VVS2",61.8,55,936,4.43,4.41,2.73
0.32,"Ideal","G","VVS2",62.2,55,936,4.43,4.41,2.75
0.32,"Ideal","G","VVS2",60.6,57,936,4.43,4.41,2.68
0.32,"Ideal","G","VVS2",61.4,55,936,4.43,4.4,2.71
0.32,"Ideal","G","VVS2",62,55,936,4.44,4.4,2.74
0.32,"Ideal","G","VVS2",61.2,56,936,4.42,4.41,2.7
0.32,"Ideal","G","VVS2",61.6,55,936,4.42,4.41,2.72
0.32,"Ideal","G","VVS2",62.4,56,936,4.42,4.4,2.75
0.32,"Premium","G","VVS2",60.9,61,936,4.41,4.39,2.68
0.32,"Premium","G","VVS2",62,55,936,4.42,4.39,2.73
0.32,"Ideal","G","VVS2",61.5,57,936,4.43,4.39,2.71
0.32,"Premium","G","VVS2",61.2,59,936,4.44,4.39,2.7
0.32,"Ideal","G","VVS2",62.1,57,936,4.42,4.4,2.74
0.32,"Premium","G","VVS2",61.6,60,936,4.4,4.37,2.7
0.32,"Premium","G","VVS2",61.7,59,936,4.41,4.37,2.71
0.32,"Premium","G","VVS2",62.3,54,936,4.45,4.38,2.75
0.32,"Ideal","G","VVS2",62.2,56,936,4.38,4.34,2.71
0.32,"Ideal","G","VVS2",62.6,57,936,4.38,4.34,2.73
0.32,"Premium","G","VVS2",62.6,58,936,4.37,4.35,2.73
0.32,"Ideal","G","VVS2",62.1,55,936,4.38,4.35,2.71
0.32,"Premium","G","VVS2",62.3,58,936,4.38,4.35,2.72
0.32,"Ideal","G","VVS2",62.2,57,936,4.38,4.36,2.72
0.32,"Ideal","G","VVS2",62.4,54,936,4.38,4.37,2.73
0.32,"Ideal","G","VVS1",61.7,56,936,4.41,4.37,2.71
0.39,"Premium","G","SI1",61.4,56,936,4.75,4.7,2.9
0.32,"Ideal","H","VVS1",61.9,55,936,4.38,4.37,2.71
0.43,"Very Good","H","SI2",60.4,56,937,4.9,4.93,2.97
0.42,"Very Good","I","IF",60.1,58,938,4.83,4.88,2.92
0.31,"Very Good","E","IF",63,55,938,4.33,4.37,2.74
0.42,"Ideal","G","VVS2",62.7,57,938,4.73,4.78,2.98
0.42,"Ideal","D","VS2",62.7,55,938,4.79,4.81,3.01
0.35,"Good","E","VS1",61.3,65,938,4.51,4.53,2.77
0.4,"Premium","H","VS1",62.7,59,938,4.71,4.63,2.93
0.4,"Very Good","F","VS1",63.1,59,938,4.68,4.64,2.94
0.5,"Very Good","E","I1",58.6,63,938,5.23,5.15,3.04
0.34,"Ideal","F","VS2",60.7,56,938,4.56,4.53,2.76
0.5,"Fair","F","SI2",65.8,57,938,4.97,4.83,3.23
0.34,"Very Good","F","VVS1",61,56,939,4.52,4.53,2.76
0.34,"Very Good","F","VVS1",61.3,57,939,4.49,4.52,2.76
0.41,"Very Good","D","VS2",61.7,54,939,4.77,4.82,2.96
0.4,"Ideal","I","VVS2",62.2,55,939,4.72,4.76,2.95
0.41,"Ideal","G","VVS2",62.2,54,939,4.75,4.8,2.97
0.32,"Good","F","VVS1",63.8,54,939,4.38,4.31,2.77
0.33,"Ideal","F","VVS1",62.5,56,939,4.43,4.44,2.77
0.33,"Ideal","F","VVS1",61.3,55,939,4.45,4.46,2.73
0.33,"Ideal","F","VVS1",61.9,55,939,4.46,4.47,2.76
0.33,"Ideal","F","VVS1",60.6,56,939,4.47,4.51,2.72
0.39,"Ideal","F","VS1",61.9,55.2,939,4.66,4.7,2.89
0.39,"Ideal","F","VS1",61.7,56.1,939,4.65,4.7,2.89
0.34,"Premium","G","IF",60.5,58,939,4.52,4.47,2.72
0.4,"Ideal","E","VS1",61.2,55,940,4.76,4.79,2.92
0.33,"Ideal","D","VS2",61.5,56,940,4.47,4.5,2.76
0.33,"Ideal","D","VS2",60.9,56,940,4.49,4.51,2.74
0.38,"Ideal","E","VS1",60.8,56,940,4.7,4.75,2.86
0.32,"Ideal","G","IF",61.9,56,940,4.39,4.46,2.74
0.59,"Premium","G","I1",59.7,59,940,5.48,5.45,3.26
0.31,"Premium","F","VVS1",59.9,59,940,4.45,4.43,2.66
0.37,"Premium","D","VS1",61.9,58,941,4.56,4.62,2.84
0.41,"Ideal","H","VS2",61.3,56,941,4.81,4.84,2.96
0.34,"Ideal","F","IF",62.2,55,941,4.47,4.5,2.79
0.44,"Ideal","H","SI1",61.9,57,941,4.92,4.9,3.04
0.44,"Very Good","H","SI1",63.5,57,941,4.85,4.82,3.07
0.38,"Premium","D","SI1",62.2,58,941,4.63,4.57,2.86
0.38,"Premium","D","SI1",59.7,60,941,4.69,4.66,2.79
0.38,"Premium","D","SI1",58.9,61,941,4.79,4.75,2.81
0.38,"Premium","D","SI1",60.7,60,941,4.69,4.63,2.83
0.45,"Premium","I","SI1",60.3,59,941,4.99,4.93,2.99
0.45,"Premium","I","SI1",62.2,58,941,4.89,4.86,3.03
0.43,"Ideal","G","VS1",61.2,57,941,4.88,4.83,2.97
0.57,"Premium","J","SI2",62.7,60,941,5.25,5.21,3.28
0.31,"Premium","D","VVS1",62.7,58,942,4.31,4.3,2.7
0.38,"Ideal","D","VS1",62,57,942,4.7,4.69,2.91
