"carat","cut","color","clarity","depth","table","price","x","y","z"
0.7,"Ideal","E","VS1",62.2,58,3107,5.62,5.69,3.52
0.7,"Good","D","VS1",60.4,63,3107,5.73,5.76,3.47
0.32,"Good","E","SI1",63.2,56,561,4.35,4.38,2.76
0.32,"Ideal","I","VVS2",61.5,56,561,4.4,4.42,2.71
0.32,"Ideal","H","VS1",61.3,55,561,4.41,4.43,2.71
0.32,"Premium","G","VS2",61,59,561,4.42,4.46,2.71
0.32,"Premium","H","VS1",61.3,60,561,4.33,4.38,2.67
0.32,"Premium","G","VS2",62.3,60,561,4.37,4.4,2.73
0.32,"Ideal","I","VVS2",62.6,54,561,4.37,4.41,2.75
0.32,"Very Good","E","SI1",61.6,56,561,4.39,4.41,2.71
0.32,"Ideal","G","VS2",61.8,57,561,4.38,4.42,2.72
0.32,"Very Good","G","VS2",62.4,59,561,4.33,4.36,2.71
0.32,"Good","E","SI1",63.1,56,561,4.36,4.39,2.76
0.32,"Very Good","H","VS1",61.7,61,561,4.38,4.43,2.72
0.32,"Premium","G","VS2",62,58,561,4.33,4.38,2.7
0.32,"Premium","G","VS2",62.6,59,561,4.33,4.36,2.72
0.32,"Very Good","E","SI1",62.8,57,561,4.34,4.39,2.74
0.32,"Premium","G","VS2",62.6,60,561,4.33,4.36,2.72
0.32,"Very Good","H","VS1",60.5,59,561,4.41,4.42,2.67
0.32,"Very Good","E","SI1",62.2,57,561,4.38,4.43,2.74
0.32,"Premium","H","VS1",60.6,60,561,4.4,4.44,2.68
0.32,"Ideal","G","VS2",60.3,57,561,4.43,4.46,2.68
0.32,"Very Good","E","VS2",60.5,58,561,4.4,4.42,2.67
0.32,"Very Good","H","VS1",62.9,54,561,4.37,4.41,2.76
0.32,"Premium","E","SI1",60.2,60,561,4.39,4.44,2.66
0.32,"Premium","G","VS2",62.1,60,561,4.34,4.39,2.71
0.32,"Premium","I","VVS2",61.9,59,561,4.35,4.38,2.7
0.32,"Premium","H","VS1",62.4,58,561,4.35,4.4,2.73
0.32,"Premium","G","VS2",61.5,58,561,4.35,4.4,2.69
0.32,"Ideal","E","SI1",61.9,56,561,4.39,4.43,2.73
0.32,"Premium","G","VS2",61.5,60,561,4.4,4.42,2.71
0.32,"Premium","E","SI1",61.9,59,561,4.36,4.39,2.71
0.76,"Premium","E","VS2",63,59,3107,5.79,5.76,3.64
0.9,"Good","I","VS2",62.4,65,3107,6.12,6.09,3.81
0.9,"Very Good","G","SI2",63.3,59,3107,6.12,6.07,3.86
0.76,"Premium","E","VS2",60.3,60,3107,5.97,5.94,3.59
0.81,"Premium","H","VS1",61.7,58,3107,5.98,5.95,3.68
0.77,"Ideal","F","SI1",61.5,56,3108,5.89,5.95,3.64
0.74,"Premium","E","VS2",62.4,59,3108,5.77,5.73,3.59
0.75,"Premium","E","VS2",59.9,61,3108,5.97,5.91,3.56
0.7,"Very Good","E","VS1",62,60,3109,5.61,5.64,3.49
0.7,"Premium","F","VVS1",61.9,59,3109,5.67,5.6,3.49
0.81,"Ideal","E","SI1",62.4,57,3109,5.92,5.97,3.71
1.01,"Good","H","I1",63.2,58,3110,6.33,6.39,4.02
0.76,"Very Good","E","VS2",61,58,3111,5.88,5.93,3.6
1.01,"Good","H","SI2",64.1,56,3111,6.37,6.3,4.06
0.8,"Ideal","H","VS1",63.1,58,3111,5.89,5.96,3.74
0.68,"Very Good","F","VVS2",57.3,60,3112,5.83,5.89,3.36
0.91,"Very Good","J","VS2",61.6,58,3112,6.23,6.28,3.85
0.79,"Premium","D","SI1",61.4,59,3112,5.89,5.96,3.64
0.71,"Very Good","E","VS1",59.8,58,3112,5.78,5.82,3.47
0.71,"Very Good","H","IF",63,57,3112,5.63,5.7,3.57
0.71,"Ideal","E","VS2",61.6,57,3112,5.71,5.79,3.54
0.71,"Very Good","G","VVS2",61.2,58,3113,5.68,5.72,3.49
0.78,"Very Good","G","VS2",62.6,58,3113,5.81,5.89,3.66
0.82,"Ideal","I","VS1",61.3,57,3113,6.02,6.07,3.7
0.9,"Good","H","SI2",60.4,61,3114,6.14,6.22,3.73
0.9,"Very Good","G","SI2",60.1,60,3114,6.22,6.32,3.77
0.76,"Ideal","G","VS2",61.7,55,3114,5.86,5.91,3.63
0.77,"Ideal","G","VS2",62.1,56,3114,5.85,5.88,3.64
0.9,"Good","H","SI2",64.3,58,3114,5.97,6.03,3.86
0.93,"Ideal","G","SI2",61,54,3114,6.35,6.32,3.87
0.86,"Very Good","H","SI1",63.8,56,3115,6.02,6.05,3.85
0.7,"Good","E","VS2",60.3,60,3115,5.69,5.75,3.45
0.9,"Good","H","SI2",64.3,60,3115,6,6.1,3.89
0.84,"Premium","F","SI1",59,59,3115,6.18,6.13,3.63
0.8,"Good","F","VS1",63.3,55,3116,5.87,5.92,3.73
0.9,"Good","F","SI2",63.3,57,3116,6.08,6.14,3.87
0.9,"Good","F","SI2",63.2,59,3116,6.06,6.13,3.85
0.71,"Ideal","F","VS2",61.2,56,3116,5.77,5.79,3.54
0.92,"Fair","F","SI1",64.9,58,3117,6.1,6.04,3.94
1.08,"Premium","H","I1",61.7,59,3118,6.54,6.59,4.05
0.85,"Ideal","G","SI1",60.4,56,3118,6.26,6.17,3.75
0.83,"Very Good","F","SI1",63.1,58,3118,5.98,5.94,3.76
1.16,"Fair","H","SI2",68.2,55,3118,6.47,6.37,4.38
0.87,"Ideal","H","VS2",61.7,57,3118,6.14,6.09,3.77
0.9,"Very Good","J","VS2",61.9,59,3119,6.14,6.2,3.82
0.7,"Ideal","F","SI1",61.9,55,3119,5.7,5.74,3.54
0.7,"Ideal","F","SI1",61.2,55,3119,5.74,5.76,3.52
1.02,"Premium","J","SI2",62.3,58,3119,6.42,6.37,3.98
1.02,"Fair","J","SI2",65,59,3119,6.34,6.24,4.08
0.91,"Fair","E","SI2",64.5,60,3119,6.04,5.96,3.87
0.75,"Ideal","E","VS2",62,56,3120,5.82,5.85,3.62
0.9,"Very Good","I","SI1",63.2,56,3120,6.15,6.12,3.88
0.77,"Ideal","G","VS1",62.4,54,3121,5.93,5.89,3.69
0.76,"Good","G","VS1",60.3,60.7,3121,5.86,5.9,3.55
0.9,"Premium","I","SI1",61.8,58,3121,6.26,6.2,3.85
0.9,"Very Good","I","SI1",63.5,59,3121,6.1,6.05,3.86
0.9,"Premium","I","SI1",62.1,59,3121,6.19,6.15,3.83
0.86,"Ideal","I","VS2",62.1,57,3121,6.1,6.07,3.78
0.71,"Very Good","E","SI1",60,56,3122,5.85,5.78,3.49
0.72,"Ideal","H","VS2",61.7,56,3122,5.74,5.77,3.56
0.72,"Ideal","H","VS2",60.1,56,3122,5.85,5.88,3.52
0.92,"Good","I","SI1",57.4,65,3122,6.42,6.48,3.7
0.9,"Very Good","G","SI2",64.2,56,3123,6.04,6.11,3.9
0.7,"Ideal","G","VVS1",62.3,57,3123,5.61,5.65,3.51
0.71,"Ideal","F","VS2",61.8,56.2,3123,5.7,5.75,3.53
0.71,"Ideal","G","VS1",60.9,56.6,3123,5.75,5.79,3.52
0.71,"Ideal","G","VS1",61.8,56.1,3123,5.72,5.74,3.54
0.82,"Ideal","G","SI1",60.7,57,3123,6.07,6.06,3.68
0.77,"Very Good","G","VS2",62.8,59,3124,5.81,5.84,3.66
0.72,"Ideal","H","VVS1",61.4,56,3124,5.79,5.77,3.55
0.84,"Very Good","E","SI2",62.1,58,3125,6.02,6.09,3.76
0.83,"Ideal","E","SI2",61.3,57,3125,6.02,6.05,3.7
0.94,"Good","D","SI2",57.9,61,3125,6.48,6.43,3.74
0.9,"Good","H","SI1",60.5,64,3125,6.18,6.11,3.72
0.52,"Ideal","E","VVS1",61.8,55,3125,5.2,5.19,3.21
0.93,"Premium","J","VS2",61.1,59,3125,6.34,6.32,3.87
0.57,"Very Good","D","VVS1",62.8,56,3126,5.27,5.31,3.32
0.72,"Ideal","G","VVS2",61.2,57,3126,5.72,5.81,3.53
0.57,"Ideal","D","VVS1",61.6,56,3126,5.33,5.35,3.29
1.13,"Good","G","I1",63.4,58,3127,6.58,6.61,4.18
0.7,"Very Good","G","VS1",61.6,57,3127,5.69,5.73,3.52
0.7,"Very Good","G","VS1",61.9,57,3127,5.68,5.71,3.53
0.73,"Ideal","G","VVS2",62.2,55,3127,5.77,5.74,3.58
0.73,"Ideal","G","VVS2",61.9,56,3127,5.81,5.75,3.58
0.73,"Premium","E","VS2",61.9,57,3127,5.79,5.75,3.57
0.71,"Ideal","E","SI1",61.1,57,3128,5.75,5.77,3.52
0.7,"Ideal","D","VS2",61.5,56,3129,5.7,5.74,3.52
0.75,"Very Good","F","VS1",63.2,57,3129,5.78,5.74,3.64
0.75,"Ideal","E","SI2",62.6,55,3129,5.72,5.79,3.6
0.97,"Good","J","VS2",64.3,58,3129,6.25,6.22,4.01
0.74,"Ideal","I","VVS2",61.3,57,3130,5.82,5.85,3.57
0.74,"Ideal","G","SI1",60.6,55,3130,5.87,5.93,3.57
0.74,"Ideal","G","SI1",61.9,55,3130,5.8,5.83,3.6
0.74,"Ideal","G","SI1",61.3,57,3130,5.81,5.83,3.57
0.7,"Very Good","D","VS2",61.2,60,3131,5.73,5.77,3.52
0.71,"Very Good","D","VS2",60.3,62,3131,5.69,5.76,3.45
0.82,"Ideal","E","SI2",62.6,55,3131,5.94,5.98,3.73
0.72,"Ideal","H","VS1",61.6,55,3133,5.76,5.8,3.56
0.82,"Ideal","G","SI1",61.8,55,3133,6.02,6.05,3.73
0.74,"Premium","E","VS1",60,57,3133,5.94,5.89,3.55
0.94,"Good","I","SI2",63.8,60,3134,6.14,6.21,3.94
0.71,"Ideal","D","VS2",61.2,56,3135,5.76,5.78,3.53
0.71,"Ideal","D","VS2",60.4,57,3135,5.77,5.82,3.5
0.73,"Ideal","F","VS1",62.9,56,3135,5.71,5.77,3.61
0.8,"Very Good","D","VS2",63.1,57,3135,5.94,5.89,3.73
0.81,"Premium","D","SI1",60.7,58,3135,6.07,5.99,3.66
0.7,"Premium","F","VVS2",62.6,59,3136,5.66,5.62,3.53
1,"Fair","E","SI2",66.6,59,3136,6.07,6.01,4.02
0.8,"Premium","G","VS2",59.6,59,3136,6.09,6,3.6
0.75,"Ideal","E","VS2",60.2,57,3136,5.93,5.9,3.56
1,"Premium","E","I1",62.3,58,3136,6.38,6.33,3.96
0.71,"Ideal","D","VS1",62.2,55,3136,5.74,5.71,3.56
1,"Fair","E","SI2",67,53,3136,6.19,6.13,4.13
1,"Fair","E","SI2",67,53,3136,6.19,6.13,4.13
1,"Premium","G","SI2",62.5,59,3136,6.41,6.33,3.98
1,"Ideal","H","I1",61.3,57,3136,6.44,6.41,3.94
0.8,"Ideal","F","SI1",61,56,3137,5.98,6.05,3.67
0.72,"Premium","H","VVS1",61.4,58,3137,5.75,5.78,3.54
0.71,"Ideal","H","VVS1",61.1,56,3137,5.78,5.81,3.53
0.71,"Ideal","D","VS2",62.3,56,3137,5.68,5.72,3.55
1.01,"Very Good","G","SI1",62,63,3137,6.34,6.25,3.9
0.79,"Very Good","E","SI1",63.3,56.3,3138,5.85,5.88,3.71
0.74,"Very Good","D","SI1",61.5,59,3138,5.76,5.82,3.56
0.72,"Very Good","D","VS2",63.1,59,3139,5.67,5.7,3.59
0.9,"Very Good","E","SI2",60.7,61,3139,6.16,6.22,3.76
0.9,"Good","E","SI2",64.1,57,3139,6.07,6.09,3.9
0.9,"Good","E","SI2",63.4,62,3139,6,6.02,3.81
0.9,"Very Good","E","SI2",59.5,61,3139,6.24,6.3,3.73
0.72,"Ideal","G","VVS2",62.4,57,3139,5.71,5.76,3.58
0.54,"Ideal","D","VVS1",61.4,58,3139,5.28,5.25,3.23
0.73,"Ideal","F","VS1",61.1,57,3140,5.8,5.89,3.57
0.7,"Ideal","G","VS1",61.2,57,3140,5.7,5.74,3.5
0.72,"Good","E","VS2",60.8,62,3140,5.73,5.78,3.5
0.73,"Ideal","D","SI1",62.4,53,3140,5.82,5.79,3.62
1.02,"Premium","H","I1",62.5,60,3141,6.39,6.41,4
1.02,"Very Good","E","I1",60.6,63,3141,6.46,6.52,3.93
0.9,"Premium","J","SI1",60.4,59,3141,6.27,6.24,3.78
1,"Premium","G","SI2",59.1,59,3142,6.55,6.48,0
0.7,"Ideal","E","VS2",61.9,56,3142,5.69,5.72,3.53
1,"Fair","G","SI2",64.6,67,3142,6.25,6.19,4.02
1.02,"Ideal","H","SI2",58.8,57,3142,6.61,6.55,3.87
1,"Premium","G","SI2",61.5,56,3142,6.49,6.44,3.97
1,"Fair","G","SI2",68.3,54,3142,6.21,6.12,4.2
0.68,"Very Good","G","IF",62.7,56,3143,5.56,5.6,3.5
0.83,"Ideal","E","SI2",61,57,3143,6.06,6.13,3.72
0.8,"Very Good","H","VS1",62.7,56,3144,5.88,5.96,3.71
1.21,"Good","E","I1",57.2,62,3144,7.01,6.95,3.99
0.7,"Very Good","E","VS1",62.8,57,3145,5.65,5.68,3.56
0.71,"Very Good","D","VS1",58.1,62,3145,5.84,5.89,3.41
0.84,"Very Good","D","SI2",63.6,57,3145,5.95,6,3.8
0.9,"Premium","I","VS1",60.7,58,3145,6.3,6.19,3.79
0.9,"Very Good","J","VS2",63.5,56,3145,6.12,6.1,3.88
0.7,"Ideal","H","VS2",61.2,56,3145,5.72,5.75,3.51
0.7,"Ideal","H","VS2",61.2,57,3145,5.73,5.77,3.52
0.71,"Ideal","E","VS2",60.1,59,3145,5.79,5.83,3.49
0.7,"Ideal","G","SI1",61.6,55,3145,5.71,5.76,3.53
0.9,"Fair","G","SI1",65.4,57,3145,6.04,5.95,3.92
0.9,"Fair","G","SI1",65.6,56,3145,6.1,6.03,3.98
0.9,"Fair","G","SI1",65.4,59,3145,6.04,6,3.94
0.9,"Fair","H","SI1",66.8,55,3145,5.98,5.9,3.97
0.74,"Premium","G","VVS1",61.2,59,3145,5.84,5.79,3.56
0.72,"Ideal","E","VS2",60.6,57,3145,5.85,5.83,3.54
0.72,"Good","F","VVS2",61.3,65,3145,5.76,5.72,3.52
0.78,"Premium","D","SI1",60.9,55,3145,6,5.93,3.63
0.71,"Very Good","F","VS2",63.3,57,3146,5.65,5.69,3.59
0.71,"Ideal","H","IF",61.2,56,3146,5.74,5.79,3.53
0.92,"Very Good","J","VS2",60.9,62,3146,6.26,6.31,3.83
0.8,"Very Good","E","SI1",62.9,60,3146,5.87,5.89,3.7
0.81,"Ideal","F","SI1",61.2,57,3146,6,6.05,3.69
0.78,"Ideal","E","SI1",62.1,58,3146,5.86,5.9,3.65
0.73,"Good","E","VS1",63.7,59,3146,5.67,5.69,3.62
1.06,"Ideal","I","SI2",62.8,55,3146,6.51,6.46,4.07
1,"Fair","F","SI2",65.5,56,3146,6.3,6.19,4.09
0.77,"Ideal","G","VS1",62.2,56,3148,5.9,5.85,3.66
0.7,"Good","E","VS1",61.2,58,3148,5.66,5.72,3.48
0.7,"Good","E","VS1",58.7,60,3148,5.79,5.83,3.41
1.02,"Ideal","I","VS2",62.8,57,3148,6.45,6.39,4.03
0.91,"Good","G","SI2",62.5,60,3149,6.05,6.08,3.79
1.03,"Good","J","SI2",64.1,62,3149,6.37,6.33,4.07
1.03,"Fair","J","SI2",64.6,62,3149,6.3,6.21,4.06
1.03,"Premium","J","SI2",62.2,59,3149,6.42,6.4,3.99
0.94,"Very Good","F","SI2",62.3,59,3150,6.23,6.32,3.91
0.88,"Very Good","E","SI2",59.1,58,3150,6.22,6.3,3.7
0.75,"Ideal","E","VS2",61.7,56,3150,5.86,5.84,3.61
0.75,"Premium","E","VS2",61.8,58,3150,5.85,5.83,3.61
0.72,"Ideal","F","VS2",61.3,56,3151,5.78,5.8,3.55
0.77,"Very Good","H","VS1",62.2,57,3152,5.81,5.86,3.63
0.75,"Ideal","D","SI1",62,58,3152,5.81,5.84,3.61
0.83,"Very Good","H","VS1",63.1,60,3153,5.91,5.98,3.75
0.9,"Good","D","SI2",63.9,60,3153,6.07,6.11,3.89
0.8,"Ideal","H","VS2",60.6,56,3153,6.03,6.08,3.67
0.71,"Ideal","D","VS2",62,57,3153,5.69,5.73,3.54
0.92,"Good","E","SI2",62,64,3153,6.2,6.16,3.83
0.7,"Very Good","E","VVS2",59.2,61,3154,5.79,5.84,3.44
0.7,"Very Good","E","VS1",62.2,55,3154,5.65,5.67,3.52
0.7,"Very Good","E","VS1",63.6,57,3154,5.61,5.65,3.58
0.95,"Very Good","J","SI1",63.4,55,3154,6.25,6.21,3.95
0.58,"Ideal","D","VVS1",61.6,60,3154,5.34,5.35,3.29
0.73,"Ideal","G","VS2",61.7,56,3154,5.79,5.81,3.58
0.77,"Ideal","G","VS2",61.7,55,3154,5.87,5.9,3.63
0.7,"Ideal","F","VS1",61.2,58,3154,5.7,5.73,3.5
0.7,"Ideal","F","VS1",61.7,55,3154,5.72,5.76,3.54
0.95,"Fair","J","SI1",58,66,3154,6.5,6.46,3.76
0.8,"Ideal","D","SI2",61.9,54,3154,6,5.95,3.7
1.22,"Premium","J","SI2",62.6,59,3156,6.79,4.24,3.76
0.64,"Ideal","E","VVS2",62.1,53,3157,5.51,5.54,3.43
1.06,"Premium","F","I1",60.3,58,3158,6.59,6.56,3.96
0.77,"Ideal","D","SI1",62.3,56,3158,5.84,5.87,3.65
0.8,"Very Good","G","VS1",59.5,63,3158,6.11,6.05,3.61
0.82,"Premium","D","SI2",61.7,56,3159,6.01,5.99,3.7
0.78,"Ideal","E","VS2",62.1,54,3159,5.92,5.94,3.68
0.7,"Ideal","F","VVS2",62,57,3160,5.68,5.74,3.54
0.9,"Very Good","H","SI2",62.8,57,3160,6.15,6.2,3.88
0.77,"Very Good","D","SI1",58.6,59,3160,6,6.04,3.53
0.9,"Good","H","SI2",63.4,60,3160,6.03,6.08,3.84
0.9,"Very Good","H","SI2",62.9,57,3160,6.09,6.16,3.85
0.9,"Good","H","SI2",62.4,61,3160,6.03,6.11,3.79
0.9,"Very Good","H","SI2",59.5,63,3160,6.26,6.31,3.74
0.9,"Ideal","J","VS2",61.3,57,3160,6.16,6.24,3.8
0.9,"Very Good","H","SI2",61.1,63,3160,6.12,6.19,3.76
0.9,"Very Good","H","SI2",59.2,61,3160,6.23,6.27,3.7
0.81,"Ideal","D","SI2",61.9,54,3160,5.96,5.99,3.7
0.9,"Fair","F","SI1",66,57,3160,6.06,6,3.98
0.63,"Ideal","E","VVS1",62.4,56,3161,5.48,5.52,3.43
0.71,"Premium","D","VS2",62.4,59,3161,5.73,5.68,3.56
0.71,"Ideal","D","VS2",62.5,55,3161,5.74,5.71,3.58
0.71,"Premium","D","VS2",59.2,59,3161,5.86,5.8,3.45
0.76,"Very Good","E","VS2",63,59,3162,5.76,5.79,3.64
0.9,"Good","I","VS2",62.4,65,3162,6.09,6.12,3.81
0.9,"Good","G","SI2",63.3,59,3162,6.07,6.12,3.86
0.9,"Very Good","H","SI2",63,55,3162,6.1,6.16,3.86
0.7,"Ideal","F","VS1",61,58,3162,5.74,5.76,3.51
0.74,"Good","E","VS2",63.9,54,3163,5.77,5.81,3.7
0.74,"Good","E","VS2",63.5,56,3163,5.75,5.8,3.67
0.78,"Good","F","VS1",64,54,3163,5.86,5.82,3.74
0.79,"Ideal","F","SI1",61.3,56,3163,5.96,6.01,3.67
0.73,"Ideal","H","VS2",61.4,55,3164,5.79,5.82,3.56
0.73,"Ideal","H","VS2",61,56,3164,5.83,5.88,3.57
1,"Fair","H","SI2",63.7,54,3164,6.42,6.27,4.06
0.7,"Ideal","G","VVS1",62.8,57,3165,5.63,5.68,3.55
0.92,"Premium","H","SI1",60.7,59,3165,6.34,6.25,3.82
0.77,"Very Good","D","SI1",60.3,58,3166,5.89,5.96,3.57
0.73,"Good","F","VVS2",58.2,63,3166,5.87,6.01,3.46
0.87,"Fair","I","VS2",57.3,59,3166,6.29,6.44,3.65
1.01,"Premium","H","I1",58.1,59,3167,6.66,6.6,0
0.71,"Ideal","G","VVS1",62.1,56,3167,5.72,5.84,3.59
0.72,"Ideal","H","VS1",61.8,55,3167,5.78,5.81,3.58
0.7,"Ideal","E","VS1",62.6,55,3167,5.66,5.69,3.55
0.79,"Ideal","H","SI1",61.4,56,3167,5.93,5.96,3.65
0.85,"Ideal","E","SI1",61.8,54,3167,6.1,6.14,3.78
0.7,"Ideal","H","IF",62.2,55,3167,5.68,5.71,3.54
0.72,"Premium","F","VS1",62.2,57,3167,5.74,5.67,3.55
1.01,"Fair","H","SI2",64.5,54,3167,6.26,6.15,4
1.01,"Very Good","H","I1",63.2,58,3167,6.39,6.33,4.02
1.08,"Ideal","F","I1",61.8,56,3168,6.64,6.62,4.1
1.23,"Ideal","H","I1",61.6,55,3168,6.92,6.87,4.25
0.91,"Very Good","J","SI2",62.4,61,3169,6.13,6.2,3.85
0.79,"Ideal","F","SI1",61.2,56,3169,5.96,6.01,3.66
0.77,"Ideal","F","SI1",61.4,55,3169,5.93,5.95,3.65
0.76,"Very Good","G","VS2",61.1,57,3170,5.84,5.95,3.6
0.92,"Very Good","J","SI1",62.6,58,3170,6.18,6.22,3.88
0.92,"Ideal","J","SI1",62.3,56,3170,6.24,6.29,3.9
0.76,"Ideal","E","SI1",61.8,57,3170,5.84,5.87,3.62
0.75,"Ideal","E","SI1",62.1,55,3170,5.81,5.85,3.62
0.74,"Premium","F","VS1",61.7,57,3170,5.85,5.79,3.59
0.74,"Ideal","F","VS1",62.3,56,3170,5.79,5.76,3.6
1.09,"Fair","F","SI2",66.3,56,3170,6.47,6.39,4.27
0.74,"Ideal","F","VS1",61.7,56,3170,5.83,5.78,3.58
0.74,"Ideal","F","VS1",62.3,57,3170,5.79,5.77,3.6
0.74,"Ideal","F","VS2",62.1,56,3171,5.79,5.83,3.61
0.83,"Very Good","G","SI1",62.3,58,3171,5.97,6.01,3.73
0.83,"Ideal","H","VS2",61.6,55,3171,6.04,6.08,3.73
0.78,"Ideal","G","VS2",62.2,57,3171,5.87,5.9,3.66
0.75,"Ideal","G","SI1",61.8,55,3171,5.81,5.84,3.6
0.83,"Ideal","G","SI1",61.8,55,3171,6.05,6.09,3.75
0.79,"Ideal","E","SI1",60.3,56,3171,5.99,6.05,3.63
1.03,"Ideal","H","I1",61.5,57,3172,6.48,6.52,4
1.03,"Premium","H","I1",61.1,60,3172,6.46,6.51,3.96
1.03,"Ideal","H","SI2",62.4,57,3172,6.43,6.36,4
0.7,"Ideal","G","VS2",62.7,54,3172,5.65,5.7,3.65
0.7,"Ideal","E","VS2",62.2,55,3172,5.64,5.67,3.52
0.84,"Fair","F","VS2",65,57.2,3172,5.83,5.87,3.81
0.93,"Fair","G","SI2",66.1,58.1,3172,6,6.04,3.98
0.7,"Very Good","E","SI1",63.9,57,3173,5.55,5.66,3.58
1.01,"Premium","G","SI2",60.1,58,3173,6.54,6.39,3.89
0.8,"Ideal","D","SI2",61.5,58,3173,5.97,6,3.68
1.01,"Fair","G","SI2",68.5,63,3173,6.08,6,4.14
0.92,"Premium","H","SI2",60.4,59,3174,6.36,6.33,3.83
0.71,"Very Good","F","VS1",62.9,55,3175,5.68,5.71,3.58
0.7,"Ideal","H","VVS1",60.2,57,3175,5.78,5.82,3.49
0.9,"Ideal","J","VS1",62.5,55,3175,6.18,6.14,3.85
0.7,"Premium","E","VS1",62.9,61,3175,5.65,5.57,3.53
0.9,"Premium","G","SI2",61.9,61,3175,6.13,6.06,3.77
0.9,"Premium","J","VS1",62.3,56,3175,6.23,6.19,3.87
0.7,"Good","E","VS1",63.6,58,3175,5.67,5.62,3.59
1,"Fair","J","SI1",65.3,57,3175,6.33,6.12,4.08
1.5,"Fair","H","I1",69.3,61,3175,6.99,6.81,4.78
0.9,"Very Good","I","SI1",61.8,58,3176,6.2,6.26,3.85
0.9,"Good","I","SI1",63.5,59,3176,6.05,6.1,3.86
0.77,"Ideal","G","VS1",62.4,54,3176,5.89,5.93,3.69
0.32,"Ideal","F","SI2",61.7,56,561,4.41,4.44,2.73
0.32,"Premium","G","VS2",62.5,58,561,4.36,4.38,2.73
0.32,"Ideal","G","VS2",62,57,561,4.39,4.41,2.73
0.32,"Ideal","H","VS1",61.8,55,561,4.41,4.42,2.73
0.32,"Ideal","G","VS2",61.5,57,561,4.4,4.41,2.71
0.32,"Very Good","H","VS1",63,55,561,4.4,4.42,2.78
0.32,"Premium","I","VVS2",62.1,59,561,4.35,4.38,2.71
0.32,"Very Good","I","VVS2",63,57,561,4.33,4.37,2.74
0.32,"Very Good","G","VS2",62.8,58,561,4.31,4.35,2.72
0.32,"Premium","G","VS2",60.8,59,561,4.41,4.44,2.69
0.32,"Premium","G","VS2",61.1,58,561,4.42,4.45,2.71
0.32,"Very Good","G","VS2",59.9,57,561,4.47,4.51,2.69
0.32,"Very Good","H","VS1",62.8,58,561,4.35,4.37,2.74
0.32,"Very Good","E","SI1",62.2,58,561,4.36,4.39,2.72
0.32,"Premium","E","SI1",62.3,58,561,4.37,4.4,2.73
0.4,"Good","H","SI2",63.8,57,561,4.67,4.7,2.99
